student_id,student_type,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,feedback_sentiment_score,activity_irregularity_score,risk_score,burnout_label,dropout_probability,dropout_label
916,normal,16,3,87.10114689900948,0.5252613467179388,0.2807794003922021,16.436404281130663,0,0.03368752800527497,0
917,normal,17,0,85.87363826018436,0.4060342065943693,0.147972001836049,9.501170462494645,0,0.017126003409181818,0
918,high_risk,1,10,43.90793053498095,-0.6561870963649106,0.8899883219501563,74.2989819743141,1,0.9190789617630492,1
919,medium_risk,11,7,65.78761447211389,0.01315773020376787,0.37438083920032184,34.75214230330969,0,0.1787578712557739,0
920,normal,14,3,87.15112686208073,0.42202356596968715,0.04241087598215154,15.348381424212093,0,0.030319903031042667,0
921,high_risk,5,7,41.10731801455232,-0.25025724357718204,0.628569108436463,55.988899109899926,0,0.6454022943093276,1
922,normal,20,4,79.38528229138528,0.14109779642892528,0.05035919061669003,11.242400619737364,0,0.020317221692542565,0
923,high_risk,2,11,52.88712273468231,-0.8666155064571601,0.9917582921064958,76.82049296145092,1,0.9359590675696142,1
924,medium_risk,11,4,69.17682679205566,-0.3269843539184736,0.4975690581798182,36.65742781679379,0,0.20845604328210274,0
925,normal,15,0,88.02755035736237,0.2856488707180552,0.09935864349357525,10.733492063063036,0,0.01932861480613034,0
926,normal,11,1,77.95595439315659,0.3699664944058695,0.06059308666155414,19.0032410349675,0,0.04312062587240527,0
927,normal,15,3,97.16931271356067,0.7319041990130318,0.22437089841770455,14.3232352978754,0,0.027446765901404248,0
928,normal,14,2,87.75567067997987,0.5208332064475724,0.2361614902615625,16.770171350595138,0,0.03479110277744541,0
929,medium_risk,7,7,79.45803942393412,-0.1276488235197415,0.6706127096396413,42.692746474740545,0,0.32503557398561156,0
930,normal,12,0,81.18895989088273,0.10399557031333562,0.30784647094190865,19.320457091407945,0,0.04444863396979584,0
931,normal,19,0,97.01456107802417,0.6068314289137332,0.3442914237552339,7.160731086822467,0,0.013600875597815233,0
932,medium_risk,7,3,62.14471603539047,-0.425939146358321,0.5850418737018932,44.8785362920556,0,0.3746905010564236,0
933,high_risk,0,8,52.40910931165767,-0.5272931013637109,0.7242814094232963,66.33800700055737,0,0.8366896315679979,1
934,normal,19,4,79.2608300469999,0.35246278439923984,0.3096686000091717,16.413154821720937,0,0.03361192678483156,0
935,normal,13,2,99.415392974814,0.21632897016627073,0.05631996488387619,12.407617896221309,0,0.022770888930250494,0
936,normal,18,4,76.93233732876165,0.2578700035480086,0.037688951499002955,14.165583273627966,0,0.027029058927052183,0
937,normal,20,0,83.67917099185732,0.5618981030014264,0.17335233924597634,6.680492340725315,0,0.012971416847370916,0
938,high_risk,2,14,64.23930129591396,-0.7038455317361421,0.8509297878092685,73.42847113586933,1,0.9123639962228719,1
939,normal,20,0,87.40242766017668,0.4609555141131827,0.28335634201393417,7.399738215164842,0,0.013925280835551406,0
940,normal,20,2,91.12138266742816,0.6163699311345824,0.09344783939121776,6.288038590677893,0,0.012478437946885636,0
941,normal,17,0,89.32837336635177,0.9774742783005703,0.09477333966869801,7.83950675344253,0,0.01454223170987735,0
942,normal,11,3,81.66149554116237,0.40419213418668065,0.28074220426024804,24.045759178613128,0,0.06943349989424427,0
943,medium_risk,10,9,79.1424839137112,-0.462976096408602,0.6525012727778239,46.44653955936859,0,0.41208662244418515,0
944,medium_risk,7,8,70.48978375183046,-0.39040253710482603,0.5260583882227775,48.0411346086231,0,0.4511843597394282,0
945,normal,13,0,96.44397394517779,0.5508953757695697,0.1642837583613353,12.103262889125583,0,0.022103373728089168,0
946,normal,20,0,99.52379493381548,0.6451032051579333,0.3497548149211238,5.3653734903629875,0,0.011391142835512342,0
947,normal,12,2,92.24469978525764,0.6881671175489188,0.28191479473610614,18.834213641393852,0,0.04242855890262361,0
948,high_risk,2,11,57.6224227238699,-0.7950839674840002,0.9578856419022451,74.05560512649288,1,0.9172503388028833,1
949,high_risk,0,9,54.56809601543123,-0.8507888520368314,0.935054795473149,75.1456307087919,1,0.925156460202202,1
950,normal,15,4,86.65352869894535,0.20890743202292694,0.3790425981619621,20.605590131026432,0,0.05023793928589297,0
951,medium_risk,10,6,64.88763492683677,-0.42352501095784206,0.4762614430196427,42.77488807795308,0,0.3268402411643693,0
952,medium_risk,9,5,63.507771704398884,-0.08942987325460156,0.47016619770900664,37.933664805021074,0,0.23029725284464372,0
953,normal,12,1,86.9995766382248,0.827150195503877,0.32685091286805795,19.486202866798006,0,0.04515794468408869,0
954,high_risk,3,10,59.98987699855107,-0.7224610138560313,0.932746348029282,69.41397451197527,0,0.8745055878360726,1
955,normal,18,2,88.52030706206088,0.7188142666942388,0.09011555674501773,9.388323252326714,0,0.016937082500617085,0
956,normal,20,2,95.873856555816,0.3586234070232488,0.18201304764879778,6.428398242444633,0,0.012652588129392184,0
957,normal,19,0,84.64701835482416,0.7704378081249784,0.32851007091446777,10.01589647501098,0,0.018014308963323393,0
958,normal,10,0,92.30449333859356,0.5062392665971579,0.21533173170392922,17.653852640910547,0,0.037883687643894465,0
959,normal,20,1,89.22425084403102,0.8932065885508419,0.2546177954306897,7.846537553785924,0,0.01455231081748236,0
960,medium_risk,5,3,73.35214459454006,-0.14043264545300704,0.5757355288800331,40.15448646636058,0,0.271989629736163,0
961,normal,10,4,94.44530358609794,0.2452299582316788,0.30721298170163297,23.830202162333343,0,0.06805359293219115,0
962,medium_risk,10,9,64.3449314496176,-0.44789020906328325,0.6120907666471578,49.31348177325221,0,0.4828437820107043,0
963,normal,12,1,88.34089078092606,0.6957452483567053,0.3096083691860324,18.892236175892304,0,0.04266492190689508,0
964,normal,14,2,85.69965430531478,0.12221158358536732,0.17248015457786875,16.328955409006003,0,0.033339500279312505,0
965,normal,11,4,91.33912881702756,0.1458691269538961,0.07408933233237516,19.85989111406207,0,0.04679690657574156,0
966,normal,19,0,91.96171541261558,0.8188549607630752,0.22551132039365065,6.642240952750866,0,0.012922534112203243,0
967,medium_risk,6,8,74.4819448554477,-0.4842485504193991,0.5761510286525693,50.45217413888427,0,0.5113024277787329,0
968,normal,12,3,92.84855199566886,0.0367937242972185,0.15115425630908957,18.05517584571913,0,0.03937388803656181,0
969,normal,13,4,90.70840913246634,0.5823705631583486,0.39476146657410227,22.32765304882828,0,0.059120647241868544,0
970,normal,10,4,84.28964602281337,0.2968520342799851,0.060962768015152546,22.67536334785728,0,0.06108471043418053,0
971,medium_risk,7,4,62.64567416019211,-0.40870819425057714,0.39620481696221477,42.995609961477186,0,0.3317149022139657,0
972,high_risk,2,12,59.635527316196494,-0.5417531580657082,0.615029154337844,65.94285285700417,0,0.831218158829855,1
973,medium_risk,6,9,66.49157318330558,-0.35368987928275786,0.35726588311103163,48.541443140080446,0,0.46360058536865345,0
974,normal,12,0,91.92899894805802,0.5870258819337626,0.28826812929965284,16.341772202480286,0,0.033380830927705156,0
975,normal,13,4,84.09700984067209,0.12909634985963336,0.1826047026887161,20.79815141349605,0,0.051164725858644566,0
976,normal,15,2,76.39101931719345,0.8009858684847359,0.10375360841529849,16.375215963597782,0,0.033488910973837625,0
977,normal,11,3,86.09277138047466,0.022039203667634233,0.016112503266508593,18.968494703878964,0,0.04297748558801105,0
978,normal,18,2,90.19193903721809,0.5238430787368449,0.3777408333887001,13.284794408192646,0,0.024806733156725262,0
979,normal,18,2,99.73140596537647,0.7696001512947322,0.3848301512148893,11.00626744354589,0,0.019852497492020185,0
980,normal,16,4,92.66324080757977,0.7605020044172398,0.2092712039358003,15.306591190475395,0,0.030197278076458747,0
981,normal,19,4,96.0971241416408,0.6730091009630523,0.1218319788348996,9.38653198044663,0,0.0169341002519952,0
982,medium_risk,5,8,78.71310258819089,-0.031103720955602432,0.4192571884592561,41.49380466084182,0,0.2993029122994872,0
983,normal,19,0,98.12180638583526,0.9203763503214917,0.11516236175899319,3.4469838299260855,0,0.009421436419208114,0
984,normal,12,2,95.22057749956987,0.57076228475148,0.004203199239835121,13.924570280371725,0,0.026402404871624936,0
985,medium_risk,8,3,62.131948996587,-0.40650289102367854,0.542249921058461,42.69830493208534,0,0.325157531421301,0
986,normal,13,3,91.14527200128019,0.303653645737601,0.3594904454442119,20.35603868134313,0,0.04906050378036231,0
987,medium_risk,6,8,64.14954655312941,-0.2902951596436574,0.47299229216724836,48.5785918055479,0,0.4645245039828644,0
988,normal,17,0,76.96833420658704,0.6800613957479561,0.16286602483564813,11.950906820887962,0,0.021776445613609,0
989,normal,18,3,90.24663869752739,0.44330679336974044,0.023199461782811428,9.286332252360323,0,0.0167680992775018,0
990,medium_risk,5,7,72.41748375113602,0.2753937043664304,0.3789153234868274,40.66269224785174,0,0.28216843445502865,0
991,medium_risk,5,3,70.76678980700032,0.03756491239592963,0.3397846389808759,35.15507213296306,0,0.1847497692748956,0
992,medium_risk,9,9,75.38758292926346,0.06552881207919226,0.3160557552661641,36.64394059667659,0,0.20823358879456336,0
993,normal,17,4,87.30413764638014,0.3384858585692687,0.18203586644256312,14.987836918376745,0,0.02927764291201827,0
994,normal,16,2,90.71169624467001,0.04289701099357168,0.06836211597770943,11.014174345164808,0,0.01986788888086626,0
995,normal,12,2,91.3808121144086,0.34031740429819146,0.12902369465330735,16.75681905786413,0,0.03474629270880557,0
996,normal,13,1,83.71744738404092,0.40014955390584517,0.35762184508085787,19.51829916353597,0,0.04529654197391544,0
997,high_risk,2,7,44.23666772221099,-0.526784970081895,0.9885184909714182,68.50371831858027,0,0.864170754398935,1
998,normal,14,3,79.87575579472886,0.11432311411912521,0.2961219163023927,20.97288979585368,0,0.05201971025933932,0
999,high_risk,4,12,49.09798942011189,-0.9384573530901038,0.9409292699102061,76.91630198997667,1,0.9365309508666187,1
1000,normal,11,2,95.40896273040225,0.8518824898598457,0.2503740456877804,18.820036669382812,0,0.04237099751685135,0
1001,normal,14,2,75.89346379318668,0.766723862954201,0.26828409133363024,20.21756208837445,0,0.04841848037425782,0
1002,normal,17,1,88.59933947441198,0.5150603457578695,0.27661369003079067,12.0827038151922,0,0.022058979304607304,0
1003,high_risk,4,8,60.1319696332103,-0.8605965579884953,0.767465845384749,65.05461030896275,0,0.8183875574419489,1
1004,medium_risk,9,3,71.23595705324276,-0.48911648363946536,0.4647593190439746,39.249147776940916,0,0.25443721895583615,0
1005,medium_risk,7,7,68.10451565858668,-0.4680542485875126,0.6340869042435076,50.08932171115197,0,0.50223302793222,0
1006,medium_risk,10,7,66.56617420715824,0.19603839728511352,0.5985064245328819,39.169386149537,0,0.2529271152623231,0
1007,medium_risk,6,5,72.33459870750812,-0.2450378752308932,0.5708651505889892,43.32156237708787,0,0.33897982650039393,0
1008,medium_risk,7,8,72.76955833226478,0.101325341768297,0.6006321661131351,42.7337595752975,0,0.32593599480372076,0
1009,normal,11,4,76.2441799147144,0.5241115412269551,0.01313417163355104,22.719300929158003,0,0.06133719376848964,0
1010,normal,17,0,97.1320707274225,0.36159026642030967,0.37298016843225734,10.061684844628235,0,0.018095486656241725,0
1011,normal,20,0,96.07390570587788,0.18029546069678037,0.025159303042743678,1.3589131191716846,0,0.007659582840421462,0
1012,high_risk,3,8,61.47313471326733,-0.779175084122184,0.6615829303007369,63.159753204693644,0,0.7885113254016941,1
1013,high_risk,4,10,40.31370497972272,-0.2725642625845184,0.7236830946117306,63.19861744634638,0,0.7891587035126618,1
1014,normal,15,0,87.40074735633861,0.3477397822959257,0.1599434780548862,11.79896533173864,0,0.02145511734521016,0
1015,medium_risk,9,6,76.52718420350008,-0.13828875590204204,0.5094777328978752,37.33470128112374,0,0.21985185947429156,0
1016,high_risk,0,7,55.95273803009874,-0.4119452341531844,0.6917647964938425,61.900799285514054,0,0.7667553590816136,1
1017,normal,14,0,97.98897157033213,0.6537200927599808,0.11127187068332108,9.671835167666785,0,0.01741565824772451,0
1018,normal,15,1,83.84094657850275,0.5248772180055824,0.23985605762758652,15.220937553121445,0,0.029947444816396367,0
1019,high_risk,5,14,56.3542077997983,-0.6922504833921798,0.6505704908620112,68.47042933052995,0,0.8637795354749952,1
1020,normal,18,3,81.4251558055608,0.40709195615801974,0.1994276867854221,14.13512635039113,0,0.02694907709885105,0
1021,medium_risk,11,8,68.03431839370775,-0.13327595757557703,0.6394511194883912,41.49899322419925,0,0.29941173853247266,0
1022,normal,19,0,83.68193087190674,0.18703458569265707,0.13910600836585116,7.416107407511083,0,0.013947775868437144,0
1023,high_risk,2,13,46.57594497712583,-0.5731133042908341,0.7547080939526728,73.10666806270447,1,0.9097566147294033,1
1024,high_risk,3,10,57.48427392027442,-0.6583977390669659,0.7732708195903549,66.68729323312454,0,0.8414063334274917,1
1025,high_risk,0,8,44.48953071272825,-0.7973117974216424,0.6447383775190532,71.17503661259505,1,0.8925928378070509,1
1026,normal,16,1,99.76003836455499,0.8791867446522561,0.018241089530434487,6.666940085151104,0,0.012954077126269857,0
1027,high_risk,5,15,54.774667124203376,-0.9103007029917454,0.8935455935975928,77.11402766778923,1,0.9376961515066675,1
1028,medium_risk,9,4,77.5207822852885,0.041627457646974064,0.5631290639490782,33.15007372124739,0,0.1564354939081466,0
1029,normal,13,1,77.91882417895022,0.41539342996879836,0.0746320157972499,16.723107525554525,0,0.03463340480653211,0
1030,medium_risk,7,3,65.07099551863818,-0.428787100212883,0.40869540659379267,41.54448872244059,0,0.3003669419491632,0
1031,normal,20,1,96.03270878749254,0.6771900939767854,0.2791218793977634,6.511984327426651,0,0.012757434533488888,0
1032,normal,13,3,97.13072460527931,0.25201473367905247,0.1524590613444203,15.754204768846474,0,0.03153606223589058,0
1033,normal,17,4,97.23035033560477,0.3463993197628523,0.14773206752785792,11.991726762350012,0,0.021863571157352924,0
1034,normal,12,4,83.13665250616606,0.056602465605465335,0.3332774617572723,24.548332133150907,0,0.07275185669559926,0
1035,normal,20,4,77.9960165385301,0.8792726411829093,0.3116812547060432,15.509548019291458,0,0.03079734635141235,0
1036,medium_risk,11,7,66.3051251474966,-0.08963140139260861,0.39849484048248374,36.32894567458556,0,0.20308790992682138,0
1037,normal,16,1,82.84546950817904,0.2451530295515314,0.3007334844238605,15.13296822264648,0,0.029692942686831553,0
1038,medium_risk,9,4,65.3602346417215,-0.19968382347906144,0.6528951847165527,40.53195979583717,0,0.27952801327138344,0
1039,normal,15,4,97.03123820806513,0.6149100858019407,0.32894540552497226,17.259704864191637,0,0.036472955575608014,0
1040,normal,14,0,84.27779159441471,0.6974990360370945,0.19031751669389432,14.28531485180474,0,0.02734572436437975,0
1041,normal,14,2,92.1136108257831,0.21715533349106497,0.39369990659651616,18.043762559168634,0,0.03933074158307694,0
1042,medium_risk,6,3,75.7800976912139,-0.23582781987197804,0.5142526611388927,38.80618279235959,0,0.2461259860095352,0
1043,normal,15,1,88.46189941656765,0.14588924648328727,0.2212151375958405,13.786085543129028,0,0.026048750582626005,0
1044,medium_risk,10,5,67.80391934499805,-0.1011640973349654,0.6502613550698343,38.487068616489154,0,0.2402529653200289,0
1045,high_risk,3,7,42.03201308301735,-0.11963037374088181,0.6206001197861868,56.17878746548502,0,0.6497359489938328,1
1046,medium_risk,11,4,75.5942305036077,-0.406532210871455,0.4617921070000754,35.709640475504365,0,0.19324893845123714,0
1047,normal,20,1,92.06881443349897,0.30744959496135194,0.22375809785538803,6.6725011927894124,0,0.012961189634346757,0
1048,normal,16,2,76.21568679088195,0.6756277676987004,0.314736453805667,18.333791776031187,0,0.04044134380599073,0
1049,high_risk,2,9,49.803498127903744,-0.15585953997452517,0.9227485573075518,63.22824692725521,0,0.7896512779006688,1
1050,normal,14,4,82.10088226626944,0.12400299462414255,0.3687414695143639,22.839234809481436,0,0.06203135609821181,0
1051,high_risk,1,15,54.341664938725245,-0.08579121031918813,0.8024021339067751,68.48748392870814,0,0.8639800829951488,1
1052,normal,13,0,84.97829256000077,0.807662077665546,0.38659138205247423,18.304297590786923,0,0.040327044146303184,0
1053,high_risk,2,14,47.68234108105733,-0.4663975984745722,0.6537187857580746,71.04782715989202,1,0.8913671651296177,1
1054,medium_risk,5,5,63.79993018404569,-0.2252445733647921,0.5453971087407918,46.026309352239004,0,0.4019446141459529,0
1055,high_risk,1,8,46.27780717047515,-0.08448327128330335,0.941004254515682,63.22952776103266,0,0.7896725520341641,1
1056,normal,18,1,77.70063298395384,0.5348780075641556,0.22219747295776046,12.741137181711279,0,0.023524981187440782,0
1057,medium_risk,6,7,63.2111562152634,0.04138935894390927,0.5165737906439379,43.77915113917655,0,0.3493074252679614,0
1058,normal,14,1,77.57122430154512,0.4307744122374848,0.1349658834745737,16.465015510065662,0,0.03378078958272629,0
1059,normal,14,1,85.68577677900535,0.11339832734490873,0.17349082505840652,15.014251514458094,0,0.02935280783176883,0
1060,medium_risk,9,8,71.01888387681205,-0.4155338296764576,0.6965607452198446,48.34336432090819,0,0.45867856837691207,0
1061,high_risk,2,15,44.96381008842732,-0.47319708114406345,0.8148832717579555,75.58025277142345,1,0.9281108133277532,1
1062,high_risk,3,12,43.52048045334488,-0.1730053900949996,0.9045942745320391,67.53387485606936,0,0.8523795537067803,1
1063,medium_risk,9,9,65.49742856184307,0.04209054043408911,0.3153732389729879,39.10624144413406,0,0.251735827074927,0
1064,normal,20,3,84.96062921848659,0.9778596338119685,0.20302409964421042,10.805204190041511,0,0.01946501486836447,0
1065,normal,11,3,96.48556477153261,0.8684653412123685,0.18883113387200529,18.961075815196928,0,0.04294698173032335,0
1066,medium_risk,11,6,76.71612739235673,0.09084759849263613,0.40605960088680426,31.161862165212884,0,0.13195142834011864,0
1067,normal,10,2,98.41208120042688,0.9597521044003566,0.38758725212879835,21.377455148491922,0,0.054051313217094284,0
1068,normal,14,0,84.61779124663092,0.13315312895629994,0.15421920053616117,13.658840196384691,0,0.025727865948970304,0
1069,normal,15,4,88.45358575203636,0.08732737255846912,0.37043253871476756,20.02642497604576,0,0.047545395262713334,0
1070,normal,20,0,84.0833445479066,0.6295673951687717,0.26953518446679076,8.02219163002521,0,0.014806368103060807,0
1071,normal,20,3,80.6334227863582,0.9742875560126001,0.15613596560478166,11.183683787482176,0,0.020200677758018978,0
1072,normal,19,0,79.7302251326444,0.6169011290397374,0.31175163132132827,10.993718186658825,0,0.019828093384207993,0
1073,normal,11,4,75.9473590720999,0.6182888211910051,0.05241489014621932,23.38271691750165,0,0.0652698106645635,0
1074,normal,15,3,77.4505860145733,0.1272514797839558,0.024666482922961655,16.257350740201097,0,0.033109502432351695,0
1075,high_risk,3,14,49.67691921503953,-0.09420483226536547,0.7174342553697128,64.67202317743295,0,0.8126317796295517,1
1076,normal,11,2,80.47666540780948,0.49832470964825026,0.32984629571831187,23.745194750488974,0,0.06751643197949797,0
1077,normal,14,0,84.83620383059089,0.13185198964339695,0.2030735298540338,14.337051990162783,0,0.027483671497609503,0
1078,medium_risk,6,8,72.60371138109144,0.1430039580553526,0.48080331519483244,42.227788549316294,0,0.3149191017187553,0
1079,normal,11,4,95.26004852147459,0.42770117081923853,0.28063973995983876,21.97791730236227,0,0.057204961749915774,0
1080,high_risk,5,9,44.37092288665528,-0.6614140280584264,0.6896689106987607,64.92351335969398,0,0.8164309329754769,1
1081,medium_risk,5,6,64.92742666295254,-0.18411442757743124,0.5733214610416086,46.879681663547466,0,0.4226188689574363,0
1082,normal,14,2,89.84635911764502,0.3994003017782948,0.3342157116965702,17.718312562703964,0,0.03811933561092683,0
1083,normal,12,1,83.87415077465388,0.8926776533449017,0.200872456615651,18.377882488904625,0,0.04061278863598827,0
1084,high_risk,4,7,45.23946204845845,-0.58265966484,0.9449670161079072,65.93786803543733,0,0.8311482129622828,1
1085,high_risk,0,9,49.76435943981172,-0.6819234555718701,0.660444073945912,69.6944230828138,0,0.877551198978853,1
1086,normal,19,1,80.81930708938042,0.9235936304613274,0.2964315218171184,11.824979388245005,0,0.021509801369019133,0
1087,medium_risk,10,5,75.2667810648542,-0.4822880375729029,0.5106098843084559,40.24344022867349,0,0.2737545825966752,0
1088,normal,19,0,77.85805179521286,0.8837585283384886,0.07973621370502904,7.981530256772222,0,0.014747171658490365,0
1089,high_risk,4,10,50.33056693729428,-0.9857092299592997,0.8930131317204101,73.9315270242054,1,0.9163036703589283,1
1090,normal,10,0,80.00665386794991,0.5792211895711068,0.18665374798007486,20.298142752713648,0,0.04879110269316341,0
1091,high_risk,1,13,41.88360293932877,-0.05336127278504743,0.968214092495851,70.93606307771462,1,0.8902801908550351,1
1092,medium_risk,5,8,69.3578505626405,-0.42571242164518297,0.6162992474309905,52.70737906214915,0,0.5672740508889839,0
1093,medium_risk,7,8,61.372019697902914,-0.07009292604850548,0.36405129607385606,43.08582507402636,0,0.33371781918036003,0
1094,normal,17,3,78.43043079025165,0.16051541528069124,0.030764255494133863,13.603856134849096,0,0.02559040203108201,0
1095,normal,20,1,82.29824927682684,0.5451735072326199,0.11093368241982171,7.422776250423949,0,0.013956950658672874,0
1096,normal,14,3,77.86780805467959,0.9428054879896225,0.1163627229319547,18.778488830309424,0,0.04220273443671523,0
1097,normal,11,4,83.14588598760363,0.7818401911729878,0.0984749429845012,22.273985981199946,0,0.05882282742868954,0
1098,normal,10,3,93.40135036206973,0.5129788419143418,0.29546482142473013,22.58163473085352,0,0.06054935157038193,0
1099,medium_risk,11,7,61.31361671315234,-0.30073853426272656,0.5287357159426166,42.6970429081254,0,0.32512983942659207,0
1100,normal,19,3,85.81762286566375,0.12705325023800396,0.20101267370283005,11.810784389126516,0,0.021479945253891485,0
1101,normal,11,4,91.29885862460426,0.9126603959005557,0.33338884067201935,23.759451287262557,0,0.06760624359162175,0
1102,high_risk,4,9,48.90264748797399,-0.7588895523147815,0.6889565742048129,66.49203002580042,0,0.8387833048500595,1
1103,high_risk,0,12,62.09489960191193,-0.08100383692093949,0.8046224786077248,63.760669832451974,0,0.7983585976749327,1
1104,high_risk,4,13,47.51579821454189,-0.42864843429305466,0.6599908096606178,66.78397243900295,0,0.8426921831300869,1
1105,high_risk,4,11,61.81024192192391,-0.6674370475929818,0.6530728186243397,64.02175417944552,0,0.8025288676150338,1
1106,normal,15,3,84.70982950959717,0.503204670074964,0.30749391735152104,18.684951382873525,0,0.041826255385820146,0
1107,normal,12,3,90.18330227301573,0.1583892611869916,0.20085938105479406,19.46706514756798,0,0.04507549711045182,0
1108,medium_risk,7,7,73.42993340064923,0.17396166087892506,0.4001597255462561,38.228245866364865,0,0.23556044444929292,0
1109,medium_risk,11,9,75.11222663648344,0.08313100435046294,0.4386164279054097,36.051189759460286,0,0.19862967231273546,0
1110,normal,11,1,88.61430228722085,0.20523392678030916,0.27813176258102684,19.601734200243524,0,0.04565872679450778,0
1111,medium_risk,11,8,65.18196410764223,-0.22472018877621075,0.6961886689389026,44.434808505482806,0,0.36435324327983526,0
1112,normal,20,3,94.02004179390255,0.45272542662994,0.3173379311443904,10.25505851869022,0,0.018442294790679544,0
1113,normal,14,0,89.58474675923931,0.47806254461395226,0.21958985399445563,13.397661120107006,0,0.02508124244842697,0
1114,normal,10,0,93.95764283783234,0.6508834851238695,0.0711193354260995,15.07737932193341,0,0.029533202028816402,0
1115,normal,19,1,81.27697560073364,0.49967024372905344,0.2986987090050377,11.74457006822549,0,0.021341212385033982,0
1116,normal,13,3,86.04491226106514,0.7427908347497,0.21879834013540822,19.520747036764842,0,0.04530712892256635,0
1117,normal,20,2,91.77725436239797,0.9579125508901479,0.307854786716565,9.340174876815652,0,0.016857100589025724,0
1118,high_risk,2,9,64.76570270664641,-0.7346733326573153,0.624936595163779,63.70272324065481,0,0.7974241480554516,1
1119,normal,17,0,92.76719698896996,0.8302323647341706,0.2540402149938107,9.368803977664673,0,0.01690461310911894,0
1120,normal,10,0,92.44940118349801,0.37095464640902054,0.07250331665195264,15.475199453904786,0,0.030694984836717922,0
1121,high_risk,1,8,42.58992874993699,-0.45701159625359455,0.7256031701094047,66.50840597462742,0,0.8390046272097872,1
1122,high_risk,1,10,52.187556965507,-0.633696854737661,0.8581767332733985,71.41454791212247,1,0.8948675553166269,1
1123,high_risk,4,9,58.19389293321461,-0.3170583053746697,0.9613600963572093,61.62780279267452,0,0.7618375389577982,1
1124,medium_risk,10,3,69.43685949675228,0.1950806014409312,0.4659391879239292,31.129872944670865,0,0.13158545420673629,0
1125,medium_risk,6,9,60.40389846168666,-0.3731215953295661,0.5566746031899199,53.34596836237062,0,0.5828774357354843,0
1126,normal,15,2,89.56502341961249,0.14331003627561067,0.17816217143113394,14.197843383230554,0,0.02711402771296911,0
1127,normal,13,2,87.39153360087721,0.8703290345540943,0.3103445754634608,19.223951898399275,0,0.04404054516893631,0
1128,normal,14,2,97.25772994436412,0.4717671511498236,0.2975448579543994,15.31540704989163,0,0.03022310637124409,0
1129,normal,20,2,96.64093968203775,0.15082943766102863,0.005143013646789996,3.583576950859079,0,0.009549772290670241,0
1130,normal,15,2,84.09147785829016,0.5801718699913038,0.07720485359435703,14.051870006009482,0,0.02673161317616705,0
1131,medium_risk,6,7,73.91727233197399,-0.11002415334756477,0.4460867820535941,41.695679281357215,0,0.3035537186041369,0
1132,normal,16,3,87.57676337389333,0.07731468688265453,0.2729221851468245,16.199641933729033,0,0.03292525465372868,0
1133,normal,16,1,88.07468270479274,0.04322315141777899,0.13699999720325495,11.369662615183971,0,0.02057208183241183,0
1134,normal,18,4,97.07315297237156,0.5722433959684513,0.3469803821555441,13.769750822573606,0,0.026007341116202055,0
1135,medium_risk,8,8,64.89878091387313,-0.4198853698093191,0.6229994926626643,50.08524437527814,0,0.5021310964771081,0
1136,normal,15,2,89.88433416372234,0.3427404135888459,0.0903913538620734,12.80145343366718,0,0.023663935929457338,0
1137,high_risk,2,12,51.42505773442352,-0.5998545327154409,0.8371408019568887,72.19866558647907,1,0.9020194027350581,1
1138,normal,20,3,88.9765321941313,0.6694985765506946,0.010677263434741714,6.916025902988303,0,0.013276459304790485,0
1139,normal,20,4,79.66013535170278,0.5605087340779731,0.3464755661062323,15.615432987001125,0,0.031114976077760998,0
1140,normal,12,4,76.74860025346578,0.4191050862867066,0.23320259320182052,24.644222167994197,0,0.07340137754684616,0
1141,medium_risk,10,5,75.30864433489543,0.0953882067497911,0.6613364054827178,35.25955166518357,0,0.18632859755216394,0
1142,normal,11,4,95.67966785613305,0.6705800508269354,0.3577559414793963,23.029755491491013,0,0.06314916489675822,0
1143,medium_risk,9,3,71.93927931432886,-0.04476274008506065,0.31426976654421296,30.15066777085689,0,0.12079393512545711,0
1144,normal,13,1,90.2380077827481,0.19129317420210723,0.10933183324986517,14.163808886394285,0,0.027024392948352002,0
1145,normal,11,1,86.70752368999896,0.8580136575683268,0.13695270640367535,17.96074300688872,0,0.039018258753414546,0
1146,high_risk,0,14,62.44170865251418,-0.033609933935159875,0.7448985808215398,64.73386722488861,0,0.8135716054772997,1
1147,medium_risk,11,7,73.24425235800224,-0.17709157899799632,0.42671642979784563,36.3293903757704,0,0.20309510720860974,0
1148,medium_risk,10,5,75.7996309862535,-0.4084283472203647,0.3479536286339548,36.56248855791808,0,0.2068938610640859,0
1149,high_risk,5,15,42.03524412567311,-0.31157865375683413,0.6907032987777647,68.2754182566007,0,0.8614686278236235,1
1150,high_risk,3,12,41.49093865200226,-0.6264778963204379,0.6310353806757458,70.73996449194219,1,0.8883499621114487,1
1151,medium_risk,5,9,72.94509022748151,-0.20122514241356082,0.5971512302873403,49.48937303364313,0,0.487237098885194,0
1152,medium_risk,5,9,68.60457006804164,-0.17440952896789996,0.47244259493821494,48.301639341581314,0,0.4576427483622531,0
1153,medium_risk,9,8,73.62814120076875,-0.24783212227112,0.5935439480822261,43.63027242177468,0,0.34593117183557787,0
1154,medium_risk,6,7,65.97177512576584,-0.3728279247818955,0.3189399909307358,45.71690828758134,0,0.3945301580576168,0
1155,medium_risk,8,5,71.63887283011566,0.1288923582425059,0.3676990389771578,34.272434043795116,0,0.17182377224069567,0
